33,3,(283,0.77441438082266112),(354,0.86259539948416908),(584,0.89356405658312643)
34,3,(604,0.98886540615121055),(383,1.0462385027609815),(663,1.0722402005274096)
35,3,(9,0.83306543289648749),(320,0.83356064583805223),(966,0.99381531327926009)
36,3,(599,1.6396917697256672),(304,1.6777949548004667),(981,2.096225342029812)
37,3,(49,0.94943878935835957),(358,1.0797857334002292),(477,1.1145751293991708)
38,3,(626,0.39398678725305702),(390,0.69207854707961403),(248,0.72364692961868915)
39,3,(762,0.5624847502965642),(708,0.67036773290266283),(201,0.70042254307021135)
40,3,(942,0.6180029925748729),(625,0.69836108526785334),(877,0.93240608303471573)
41,3,(965,0.79409285263087526),(435,0.81509627171921339),(632,0.98531675777044159)
42,3,(790,1.0001596908387105),(737,1.0823927378889395),(529,1.3082162026384423)
43,3,(802,1.0504180779558796),(118,1.3215377736468381),(736,1.3862002877264699)
44,3,(701,0.75173836985649123),(75,1.4840235148274619),(293,1.5313541683577037)
45,3,(379,0.8229440752786441),(546,0.96204197536582048),(324,0.96223837060738149)
46,3,(164,0.4502697998477922),(476,0.4947200931468641),(928,0.51992249427784065)
47,3,(804,1.2808129324460817),(751,1.4250279795144785),(342,1.4451988854677384)
48,3,(772,1.4368765398387495),(867,1.4654297102563296),(371,1.46691107858074)
49,3,(358,0.56892300575773702),(102,0.894961180761084),(508,0.8968805730858973)
50,3,(612,0.80756416104953033),(355,0.85630375252275637),(240,0.91519664249988031)
51,3,(730,0.99021969058429304),(32,1.1164748463594387),(525,1.2676955769800802)
52,3,(224,0.44856797276924204),(102,0.48492746507996592),(508,0.58470433417546919)
53,3,(506,1.0330409003952075),(749,1.0381695707864564),(435,1.1041766139098612)
54,3,(541,1.0576035246541633),(133,1.3006279211212088),(788,1.3120459503731583)
55,3,(275,1.9533139721021622),(314,1.9613744847679186),(859,2.0119604051322701)
56,3,(435,1.4386894412768436),(659,1.4897446658631006),(692,1.5887106668397812)
57,3,(276,1.0062131387332687),(70,1.1340821948891737),(402,1.3021587152023424)
58,3,(691,0.97162957771334901),(389,0.99224768956846054),(390,1.0149212928897486)
59,3,(761,1.5302735883581713),(926,1.5536932817737688),(578,1.5732226496231354)
60,3,(555,0.87456427926747526),(435,0.98290613674760774),(260,1.005484256799573)
61,3,(0,0.8760694997826195),(177,0.91149419964101619),(288,1.030926682401311)
62,3,(728,1.2681264973342301),(54,1.4615058700508059),(788,1.5673344847102257)
63,3,(887,0.71681303553519915),(615,1.2711979576331842),(915,1.5382715673599723)
64,3,(144,0.64129095993789065),(842,0.74898948695297185),(453,0.82858541352946147)
65,3,(844,1.3069972165269517),(978,1.3803312277583137),(223,1.4400024662776369)
66,3,(562,0.71814681866411179),(749,1.0288370180713577),(52,1.0953170043448084)
67,3,(167,0.5617151495697611),(661,0.85046301508965105),(632,0.90112628619774371)
68,3,(133,1.1045496548094842),(699,1.3309284021442789),(354,1.3394639303357505)
69,3,(476,0.30275189552444404),(46,0.53376723336858134),(164,0.8768941760735165)
70,3,(57,1.1340821948891737),(66,1.2952041944689041),(418,1.5478756835860858)
71,3,(200,0.87880161061475026),(135,0.89222472812663556),(686,0.97680782280051281)
72,3,(292,1.4229312108407859),(205,1.6792497383491138),(4,1.6923074999782506)
73,3,(181,1.4665453002423599),(780,1.6633129324628821),(659,1.8098084904037184)
74,3,(380,0.91723587194805245),(755,1.131960037293698),(542,1.1535688091267926)
75,3,(624,0.72822868242744054),(838,1.0267413001506278),(123,1.2098317371904337)
76,3,(993,0.59925154950228565),(321,0.68149527771926388),(762,0.94934355124653846)
77,3,(486,0.91010508835039006),(84,0.98180522828181305),(833,1.039025045253406)
78,3,(895,2.004563732325765),(19,2.129488436673967),(827,2.1857834998604719)
79,3,(692,0.53532517170884741),(405,0.78636372311557778),(555,0.87150939076969169)
80,3,(908,1.1632555761610219),(180,1.4563046499461485),(53,1.5615810772475038)
81,3,(742,0.5611717322982952),(994,0.74132992196883729),(625,0.91892938972898297)
82,3,(795,0.83274021038039892),(865,0.88880983368395006),(700,0.9088635118075602)
83,3,(261,0.62486052517826396),(849,1.0239270520393098),(862,1.0622638497896599)
84,3,(848,0.28016256534046158),(849,0.79854089849349486),(478,0.91197443636332332)
85,3,(433,0.72033754405338291),(331,0.75146063367477756),(243,0.7635259347676504)
86,3,(161,0.73374349670671346),(553,0.81219341456299254),(481,1.0312157889997802)
87,3,(563,1.6206253429074393),(5,1.6314484030450545),(501,1.751747894601589)
88,3,(265,1.0553131296339306),(737,1.1676904494370548),(192,1.2524306406774901)
89,3,(201,1.2065682756375844),(759,1.3342490136854936),(835,1.3493125494719227)
90,3,(246,0.7435425804524517),(544,0.80597192745261403),(997,0.81702780938155506)
91,3,(588,1.0211557703401839),(849,1.0707269703659141),(126,1.1277256564666354)
92,3,(638,1.3332654405689404),(327,1.3767814906340703),(933,1.3817743397310052)
93,3,(519,1.4308541236523771),(280,1.4482826846262862),(763,1.4937997099522027)
94,3,(493,1.0984233393330705),(380,1.10553313560587),(781,1.1614436896456071)
95,3,(62,1.8609312405275915),(374,1.8859649733128179),(728,1.9507369822508946)
96,3,(200,0.89403407194201789),(283,1.2431072109619508),(994,1.2624589290913786)
97,3,(338,0.60730836944053534),(641,0.74507958425793452),(573,0.82584327577617844)
98,3,(669,0.8448417056250459),(101,1.0184576489679169),(273,1.0465350831464155)
99,3,(791,1.6611199664142104),(560,1.8360682266770119),(467,1.9211504159806594)
100,3,(532,0.75544581393681898),(440,0.95180144188217608),(699,0.96085651992632859)
101,3,(194,0.66726803991803862),(528,0.76333455587274401),(410,0.82401427801746663)
102,3,(936,0.36862595248244573),(451,0.44677105562399916),(52,0.48492746507996592)
103,3,(207,0.58873481165593211),(937,1.1108146947391684),(759,1.158088602758101)
104,3,(572,0.67374869943906346),(733,0.68073710063355353),(296,0.79103733617540928)
105,3,(431,1.7783501165299869),(939,1.936566550028977),(415,1.9508349522818151)
106,3,(827,1.5549726278285509),(551,2.0197140311947717),(738,2.095940821816511)
107,3,(32,0.7618927117924017),(143,0.95559783499857476),(260,1.0112967894668667)
108,3,(351,1.456139437772147),(295,1.574212693733452),(730,1.5906265601745353)
109,3,(909,0.63360923225465315),(424,0.95910248924603159),(913,1.1122896615532305)
110,3,(969,1.8542161462270548),(684,1.9327062437582325),(822,1.9512435618814816)
111,3,(504,0.92343845973056138),(699,0.96632781667585788),(471,1.0048858940783585)
112,3,(478,1.2849628686854453),(107,1.3161307198655552),(691,1.3197111156027501)
113,3,(433,1.0266272040091313),(331,1.188747995191217),(753,1.2012035215020143)
114,3,(435,0.90369344662979123),(41,1.0153679124681825),(188,1.211722146185926)
115,3,(214,0.78314399322991746),(921,1.3240724576426186),(399,1.3474952317750559)
116,3,(542,1.1682721807120628),(993,1.2995986594301554),(76,1.3208879350721212)
117,3,(690,2.0147783355821089),(129,2.2071015747833744),(441,2.2077563434278957)
118,3,(802,0.69008647080080399),(319,1.1773400918984873),(43,1.3215377736468381)
119,3,(537,1.2538423942502188),(884,1.2799956106413002),(845,1.3547569238935186)
120,3,(521,0.87130935404766374),(434,0.96288280737694953),(565,0.97320790246532973)
121,3,(426,0.99284601095678227),(238,1.0228948096738175),(753,1.0237686552693401)
122,3,(582,0.63492953857185119),(864,0.67469803321674715),(52,0.72351183144955811)
123,3,(541,0.83429699479949215),(544,1.1384098397378692),(75,1.2098317371904337)
124,3,(775,1.0126272617353986),(831,1.061962058925483),(337,1.0865578513250003)
125,3,(759,0.60894334944667117),(825,0.68301527119761585),(320,0.86234240418903552)
126,3,(651,0.72068306372446367),(15,0.75951042494307619),(510,0.77741918559894874)
127,3,(651,0.31484916165950644),(339,0.47981800035628086),(601,0.66981643074119146)
128,3,(474,0.83933531304059694),(989,0.92885232672331286),(320,0.96011771215330044)
129,3,(125,1.0621985093111332),(858,1.2321179610084405),(243,1.2528600776425776)
130,3,(295,1.0403602682430528),(706,1.2559326155539265),(907,1.2705255954937267)
131,3,(789,0.70821470826345911),(993,0.90467590361802841),(840,1.1593483650264365)
132,3,(253,0.91615761547126406),(402,0.95502187278376716),(376,0.95930400060823784)
133,3,(541,0.88971792265697491),(68,1.1045496548094842),(852,1.1189824272390703)
134,3,(637,1.0566763827548928),(672,1.2778644878068479),(968,1.4885592548077027)
135,3,(238,0.78867387564921709),(686,0.85723890757918197),(71,0.89222472812663556)
136,3,(384,1.062313961955166),(868,1.2400567443497494),(879,1.2638387907620243)
137,3,(723,0.2158173060261423),(94,1.2012525712525968),(39,1.2120694356953856)
138,3,(409,1.4176977085061733),(686,1.6334087565575641),(61,1.6608186483337388)
139,3,(38,0.87555586578195443),(251,0.91592782087794311),(626,1.0029290904975166)
140,3,(290,1.1809979701689028),(647,1.4955638253709596),(314,1.6283749148510116)
141,3,(455,0.91817285013567163),(583,1.0987119505011407),(496,1.2177019120240775)
142,3,(958,0.81561422029990571),(434,0.85651620327787914),(858,0.89948113282424647)
143,3,(260,0.4107409712750148),(31,0.5213899588835802),(521,0.63310335291910613)
144,3,(546,0.63132675609451194),(64,0.64129095993789065),(842,0.70057636847299865)
145,3,(840,1.1150108046444829),(914,1.153532639642237),(706,1.1723800214940798)
146,3,(802,1.1074517496368474),(393,1.2358139176478089),(319,1.2712839255635273)
147,3,(379,0.72091382943434179),(497,0.84280458772060474),(324,0.85700132249690908)
148,3,(397,0.78167158782285595),(9,1.2089026471679452),(780,1.2097124321243362)
149,3,(16,0.36168085774839365),(803,0.41773497956787076),(891,0.59555398908436863)
150,3,(609,1.2939488087179609),(551,1.5416337240314271),(611,1.5726422061186847)
151,3,(486,1.1280921499751944),(428,1.1954368226550738),(772,1.2867615626729536)
152,3,(230,0.45917637441242587),(328,0.6416313338513937),(877,0.8473125852860055)
153,3,(770,1.3712144185855111),(912,1.3944316108830104),(347,1.3983586243154393)
154,3,(959,0.89598502404794234),(97,0.95690066668092344),(699,1.1160707427619414)
155,3,(14,0.31343243558021339),(746,0.74681243243753026),(752,0.78695217916392668)
156,3,(264,1.3940472558613284),(516,1.5042746357737202),(479,1.5710976974873372)
157,3,(631,1.4069677865671417),(934,1.480249983271344),(216,1.5789210420281845)
158,3,(442,0.87240492952497972),(620,1.0041568080263177),(313,1.0662577252456333)
159,3,(210,0.15715880475663349),(275,1.154052165867401),(527,1.3959712635402135)
160,3,(791,1.2334158108236255),(406,1.4461023914076578),(933,1.5771105896279802)
161,3,(86,0.73374349670671346),(331,0.94362541646791742),(318,0.96922965195243249)
162,3,(423,0.83355597830520511),(994,0.84409704732935142),(894,0.86029717820836915)
163,3,(779,1.4813059647077065),(917,1.5792053112274067),(396,1.7236615147507084)
164,3,(370,0.41409928772985005),(46,0.4502697998477922),(476,0.8378470358517992)
165,3,(673,0.6872494766759778),(792,0.89738621530202756),(913,0.91403073112168465)
166,3,(15,0.53081068279357546),(339,0.63516943323985031),(722,0.72185492689692587)
167,3,(67,0.5617151495697611),(632,0.77438285753278258),(873,0.84160980557531506)
168,3,(512,0.66238343478806572),(795,0.85943314952453487),(865,0.92430655845590604)
169,3,(578,0.92130932074472094),(882,0.95598166833269071),(761,1.0214233045475609)
170,3,(853,0.90601575195131967),(182,1.462960158468295),(88,1.6591633826702854)
171,3,(614,0.45194010051527328),(245,0.61738394340110758),(582,0.74033538052340941)
172,3,(166,0.86608007526640685),(858,0.87889196289049831),(691,0.98377032962965982)
173,3,(498,0.7693977497299147),(233,0.8106925741265677),(407,0.86085971040621634)
174,3,(951,0.94127394797461683),(79,1.0159668310971699),(692,1.164701400726025)
175,3,(514,2.1425958559301415),(115,2.2235088960053013),(40,2.2568421596191524)
176,3,(918,0.87280887862180834),(750,0.87617083941970009),(143,1.0521924901853661)
177,3,(0,0.57113898557268228),(61,0.91149419964101619),(823,1.0480788130012402)
178,3,(241,1.5618900019147961),(830,1.5857477346385891),(638,1.709363544181669)
179,3,(13,0.38736032684160582),(823,0.55188501812081703),(838,0.84384133953261609)
180,3,(80,1.4563046499461485),(468,1.4863688762195026),(402,1.5168757168842633)
181,3,(32,1.2758440854213791),(362,1.3618669173561084),(468,1.3983130313741561)
182,3,(929,1.2656349799745976),(666,1.4579447350692523),(170,1.462960158468295)
183,3,(781,0.50709014287302734),(484,0.6464514250622172),(283,0.95069933162008469)
184,3,(656,0.57276705217863633),(479,1.1472996095719274),(404,1.2388334398161989)
185,3,(698,0.19571692334338836),(238,0.2897219421625381),(426,0.41301781191003234)
186,3,(150,2.2648696479530481),(501,2.3053478782235257),(292,2.436684239891671)
187,3,(774,1.7449645874337374),(589,1.8972792407585997),(262,1.9104928516241189)
188,3,(587,0.73082931788375016),(934,0.75565661520918881),(364,0.8866433724140641)
189,3,(597,1.2497021277048175),(557,1.2516959763117388),(212,1.459647813447067)
190,3,(253,1.3353666321227295),(846,1.7132793892102545),(879,1.847809869684095)
191,3,(814,1.1857387471376248),(853,1.3734594115135559),(829,1.4155149456497935)
192,3,(368,0.70593246545638899),(704,0.85423184519244444),(265,1.132874809233364)
193,3,(960,0.72553109554939588),(749,0.7746479873960822),(864,0.81006787922726309)
194,3,(101,0.66726803991803862),(998,0.93927290737606284),(528,1.1000156768608671)
195,3,(620,0.99604033869385722),(690,1.0953677258332994),(566,1.3620018150634638)
196,3,(492,0.15587576259573108),(385,0.67858644117832334),(817,0.83990320836991927)
197,3,(727,1.504527076150544),(504,1.9003648570745268),(869,1.9144851380606536)
198,3,(959,1.0307740216389267),(310,1.1838141705516918),(681,1.2056249680539051)
199,3,(884,0.90175597636064908),(339,1.3264251049089633),(996,1.3640955142506914)
200,3,(71,0.87880161061475026),(96,0.89403407194201789),(318,0.96047068087777254)
201,3,(472,0.28981441321812035),(722,0.54995372709724211),(510,0.5800963486838373)
202,3,(949,0.92579156493072501),(469,0.97927488985109812),(371,0.98879481195147889)
203,3,(869,0.70338963656125031),(101,0.92308887300577336),(762,1.1465156947632027)
204,3,(527,1.2316620957127513),(943,1.2489295683450308),(302,1.4443477537717984)
205,3,(292,1.263743376421286),(927,1.3447810708173553),(72,1.6792497383491138)
206,3,(246,0.49387077677890528),(20,0.56071923671301394),(891,0.82380766841710995)
207,3,(103,0.58873481165593211),(759,0.89078236253074028),(472,0.91554699647485571)
208,3,(31,0.34859782921767751),(143,0.69141635952982927),(260,1.1021573308048438)
209,3,(897,1.0920853864144637),(297,1.3924498185968766),(625,1.4352702157961565)
210,3,(159,0.15715880475663349),(275,1.0383812008818691),(916,1.3237557601319259)
211,3,(8,1.0036186215998777),(833,1.0653352821821136),(870,1.11104954674741)
212,3,(835,1.4248257661847146),(189,1.459647813447067),(719,1.6659607739290634)
213,3,(440,1.2090621756867104),(928,1.2732478161900924),(669,1.3069083336984948)
214,3,(115,0.78314399322991746),(778,0.95451546330235149),(625,1.034084822601431)
215,3,(393,1.6941632370706872),(195,1.7831727037841214),(146,1.8647976989811006)
216,3,(558,1.4221039761189609),(740,1.4457917472551811),(914,1.5606337351387258)
217,3,(248,0.60556672620522578),(1,0.88118058011633815),(230,0.99361687667085064)
218,3,(521,0.68319528634816939),(260,0.86310753902476156),(143,0.90164697204168665)
219,3,(987,0.80936373156731078),(486,0.82615871781920769),(365,0.93453135965364476)
220,3,(233,0.92284597377173272),(866,1.0138334956963757),(934,1.1010373263220476)
221,3,(775,0.86533338223214251),(869,1.1026606550407063),(504,1.2223073593979128)
222,3,(682,0.48544940919170831),(358,0.65325113166425042),(841,0.730914744349908)
223,3,(830,1.1035779912188464),(978,1.1168816828755279),(406,1.2071103661398785)
224,3,(459,0.34393103740720193),(52,0.44856797276924204),(749,0.70988757806221825)
225,3,(403,1.1007008478631803),(357,1.1845266988731884),(861,1.3589474102051855)
226,3,(130,1.9827932809927988),(431,2.1251774163560144),(51,2.1287311355243421)
227,3,(396,1.1344542695554982),(538,1.1891387047083635),(154,1.2012621666962424)
228,3,(694,0.4401910004665483),(508,0.50962150116239235),(358,0.55473803508148078)
229,3,(623,0.97602450775789906),(583,1.0390567587282646),(364,1.1154312250633232)
230,3,(328,0.21139740469042595),(877,0.38813621087357969),(152,0.45917637441242587)
231,3,(695,0.9388543996832317),(705,1.0631398454744072),(326,1.0671788424530859)
232,3,(821,0.94665370954060091),(52,1.0407765427430105),(451,1.1244925428229458)
233,3,(498,0.25657575995461812),(970,0.51840821313168184),(39,0.76226491495330873)
234,3,(943,0.32272372358209267),(527,0.33558930340046217),(204,1.5672513991132135)
235,3,(368,1.2709482547849649),(192,1.2826081880447331),(88,1.4422883574483094)
236,3,(804,1.1812357762556958),(909,1.4775146335823508),(130,1.5498136341658288)
237,3,(703,1.0774296194413455),(977,1.5441284673700895),(564,1.7264161261327489)
238,3,(185,0.2897219421625381),(698,0.48543886550592641),(345,0.56241715444276097)
239,3,(460,0.82336619485857276),(316,1.0518527713974086),(822,1.4840370197167139)
240,3,(414,0.51258855089446131),(419,0.75118885337148122),(661,0.82160214816532573)
241,3,(547,1.2118551476910613),(19,1.2214981621651424),(275,1.4625366116113967)
242,3,(334,0.95877755767259565),(522,1.0221023745616251),(191,1.5579353151239448)
243,3,(820,0.58857212454375141),(932,0.66320025568222141),(389,0.70930218997032723)
244,3,(638,1.6414441738452163),(473,1.7491970873851206),(991,1.7669861130990381)
245,3,(614,0.47207882746474938),(904,0.61206882000893148),(171,0.61738394340110758)
246,3,(206,0.49387077677890528),(259,0.62443933312588795),(90,0.7435425804524517)
247,3,(488,2.0943788905350162),(311,2.3895331149592272),(717,2.4883757127985811)
248,3,(217,0.60556672620522578),(626,0.61118338223272461),(38,0.72364692961868915)
249,3,(660,0.93095778131177598),(82,1.0395291013565751),(400,1.1993254854122997)
250,3,(875,1.1183541282041085),(823,1.2750563595793791),(882,1.454284985582398)
251,3,(38,0.87466246738677755),(139,0.91592782087794311),(539,0.94424977170242697)
252,3,(783,1.1184899700995625),(355,1.2284685842580778),(970,1.269001468448842)
253,3,(384,0.67956391645699443),(949,0.74335282597747798),(376,0.78994283757421713)
254,3,(435,0.65489546485205175),(41,1.0921399037078967),(576,1.142660934391293)
255,3,(130,1.4964691308814915),(435,1.5120311581002546),(677,1.5388900799133005)
256,3,(185,0.49364607977506686),(426,0.49625535719173774),(698,0.55270688804779833)
257,3,(623,1.4296823229325539),(914,1.4853928733572572),(934,1.563381804973113)
258,3,(278,0.72534660263143724),(296,0.78413650568388404),(350,1.0228843900407618)
259,3,(246,0.62443933312588795),(883,0.90704301570200796),(206,1.0702194309128266)
260,3,(143,0.4107409712750148),(434,0.43952159932972856),(521,0.59456391990218105)
261,3,(83,0.62486052517826396),(849,0.9092993121053663),(996,0.91399157798953157)
262,3,(768,1.3687496826613619),(432,1.3876748221975865),(826,1.4765736612798741)
263,3,(774,1.4140201009340043),(520,1.8504482793146833),(867,1.9693437426908369)
264,3,(871,1.223070942867474),(156,1.3940472558613284),(941,1.4392689843198545)
265,3,(329,0.64103685383034026),(88,1.0553131296339306),(656,1.0716897294220256)
266,3,(628,0.44911749582379884),(888,0.83818209036789293),(437,0.86825097204233614)
267,3,(64,0.89882899332297517),(533,1.0719975777427577),(855,1.0767147632815308)
268,3,(961,1.7666052821045501),(319,1.8277811362330914),(325,1.8408257831927695)
269,3,(534,0.42390446294333256),(625,0.69818089005162975),(836,0.86546972549897516)
270,3,(994,1.0022989024844191),(297,1.1251792518552508),(742,1.1253400689291635)
271,3,(326,1.0206095040910383),(700,1.0518614859785245),(382,1.1884845207087427)
272,3,(973,2.0195825627464838),(95,2.0406908858484174),(938,2.1751122946881325)
273,3,(574,0.9772784530396228),(98,1.0465350831464155),(101,1.0710946215701791)
274,3,(285,0.91285051543468076),(918,1.2110606695582042),(295,1.5270780650516971)
275,3,(916,0.42107267517433888),(709,1.032120544246258),(210,1.0383812008818691)
276,3,(385,0.36032440377933939),(490,0.64778801210606551),(984,0.74691720368735881)
277,3,(833,1.0441694171684925),(317,1.1067761269028411),(566,1.2199653458550641)
278,3,(258,0.72534660263143724),(428,0.92066398414633477),(350,0.93135113777225587)
279,3,(453,0.63726922666955477),(532,0.90019816305924438),(64,0.91579109594539887)
280,3,(757,0.912348408199397),(519,1.1054102278741242),(851,1.2024061921245577)
281,3,(619,0.48667849939047336),(662,0.61002752362476098),(358,0.6454244042604026)
282,3,(843,1.0500757380684029),(81,1.3127765146845036),(26,1.4372636458676296)
283,3,(781,0.68320875431347372),(33,0.77441438082266112),(484,0.88565537389179161)
284,3,(553,1.1272490248484255),(320,1.1576007566396489),(474,1.2069250097845694)
285,3,(274,0.91285051543468076),(295,1.0946157350167374),(918,1.4673689950038993)
286,3,(368,1.1876770989786669),(265,1.226069618100301),(88,1.2591383679562365)
287,3,(291,1.0952245136183401),(310,1.2495951939333709),(7,1.4270936357781172)
288,3,(61,1.030926682401311),(83,1.1100963143109359),(708,1.2032105201499526)
289,3,(849,0.70502191023175853),(862,0.79737402042265737),(678,0.98306806806552771)
290,3,(390,0.99502025684835482),(758,1.0181631953515078),(248,1.022532821448761)
291,3,(287,1.0952245136183401),(736,1.1462933394999069),(425,1.3863379879283197)
292,3,(501,1.2301119650984547),(205,1.263743376421286),(72,1.4229312108407859)
293,3,(669,1.0464570015965329),(701,1.2936692277283073),(788,1.4026346509095831)
294,3,(787,1.7667705785390131),(302,1.7729952875781463),(830,1.7847298311408191)
295,3,(130,1.0403602682430528),(285,1.0946157350167374),(730,1.111549312498014)
296,3,(767,0.5123782257145918),(258,0.78413650568388404),(104,0.79103733617540928)
297,3,(270,1.1251792518552508),(994,1.3414829973121236),(625,1.3686540808890528)
298,3,(400,0.53780577275242625),(995,0.77964401867253419),(486,1.0001589616580775)
299,3,(718,0.88342109596765772),(977,1.1566130622491178),(966,1.1581657746327854)
300,3,(219,0.97198418881302262),(816,0.98318694507916371),(350,1.1010287389671332)
301,3,(141,1.4358475168171574),(965,1.539276878884867),(145,1.5658257828899096)
302,3,(863,1.1843788239574498),(204,1.4443477537717984),(674,1.4487482961067786)
303,3,(759,0.70253809205591011),(825,0.88102645519555345),(823,1.0363980057963889)
304,3,(373,1.6570885631300134),(36,1.6777949548004667),(549,1.7789811008410452)
305,3,(836,0.92212527411736223),(582,1.0045389425604792),(619,1.0436465782615076)
306,3,(733,0.90529432477437854),(572,0.90727603331002671),(968,0.9720621313524429)
307,3,(762,0.83926240859005041),(321,0.93367154098756977),(610,1.0094219095819519)
308,3,(708,0.67326939483119974),(478,0.82352158057836133),(634,0.86734094686340169)
309,3,(869,0.90945418111514131),(708,0.98081802879012092),(201,0.9809338890187197)
310,3,(198,1.1838141705516918),(287,1.2495951939333709),(828,1.2885230437179616)
311,3,(152,0.93952201919302891),(477,0.9985227600876001),(245,1.0341753636852689)
312,3,(766,0.88338743981702295),(795,0.90494609870493448),(168,0.93763043008306357)
313,3,(566,0.9957354049707865),(107,1.0659590031918644),(158,1.0662577252456333)
314,3,(859,1.4695326697783344),(941,1.5748114341160726),(140,1.6283749148510116)
315,3,(558,0.68323455478331707),(631,1.0034657671955469),(605,1.088535593644967)
316,3,(239,1.0518527713974086),(874,1.1460592035411463),(460,1.2281700748969113)
317,3,(833,0.81934089249028319),(277,1.1067761269028411),(784,1.1887362102321954)
318,3,(185,0.53776710492146684),(403,0.56911400649757904),(331,0.60678758944486511)
319,3,(802,0.48725362109768339),(341,0.76364465613592647),(367,1.0697675384866085)
320,3,(9,0.054198305271266643),(35,0.83356064583805223),(125,0.86234240418903552)
321,3,(76,0.68149527771926388),(15,0.75899275635408836),(862,0.76589369775331506)
322,3,(7,1.408236327136887),(692,1.495826479011763),(511,1.5604326089996212)
323,3,(661,0.50446573092979741),(785,0.5303621470256239),(414,0.6758500474905571)
324,3,(331,0.66533269497367498),(433,0.73011049089035085),(497,0.83232142825800282)
325,3,(146,1.3897947866256124),(802,1.5067794227239883),(319,1.6096592176982878)
326,3,(271,1.0206095040910383),(231,1.0671788424530859),(695,1.0882613811042134)
327,3,(92,1.3767814906340703),(830,1.3879121517220181),(638,1.3995810874532013)
328,3,(230,0.21139740469042595),(877,0.31282410857746901),(152,0.6416313338513937)
329,3,(265,0.64103685383034026),(524,0.92724671268553971),(656,0.9483605529181458)
330,3,(75,1.5879844152865528),(262,1.8043249598354631),(624,1.8062707518672505)
331,3,(433,0.5296341022437836),(318,0.60678758944486511),(324,0.66533269497367498)
332,3,(706,1.1912337015353454),(714,1.3395419805065241),(783,1.4843195141737495)
333,3,(517,1.3288494895480909),(57,1.5017872872382927),(902,1.7362429247316911)
334,3,(242,0.95877755767259565),(853,1.3466251049078128),(522,1.4643293677374636)
335,3,(393,1.3868896359349947),(341,1.4985794109526798),(585,1.5088611251838955)
336,3,(630,0.98997795259229249),(312,1.088295826503088),(834,1.1488205903315223)
337,3,(661,0.59675707667346134),(414,0.69140375500177687),(323,0.74797129460673206)
338,3,(97,0.60730836944053534),(573,0.68554259901790382),(542,0.73946167738416257)
339,3,(651,0.4281612600580561),(127,0.47981800035628086),(601,0.51085773260375844)
340,3,(531,1.3390589038168446),(517,1.3475159201823843),(262,1.5612850545155115)
341,3,(367,0.51450624193558037),(746,0.6456080600196521),(319,0.76364465613592647)
